Operacion,Cliente,Desc,Conocimiento,Contenedor,Ingreso,Tipo,T-TD,Ubicacion,e-tally
40796-0-1,Vc Textil Srl,Textil Fabric,-,MSMU-559434-4,16-01-2026,HC,T,PLZA,
40799-0-1,Ypf Energia Electric...,Hydropanel,-,TXGU-752274-6,16-01-2026,HC,T,PLZA,
40795-0-1,Mercovan Argentina S...,Guido Lopez,-,,16-01-2026,,-,PLZA,
40798-0-1,Dpmg S.A.,Refrigerant Gas,-,DCIU-542250-0,16-01-2026,is,T,PLZA,
40797-0-1,Dpmg S.A.,Refrigerant Gas,-,TIFU-524416-9,16-01-2026,is,T,PLZA,
40783-0-1,Lift Van Int. Co S.A,Mudanza,-,MSBU-150813-3,15-01-2026,DR,TD,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=3779
40775-0-1,Hra Consultora,Mudanza,-,MSKU-713830-0,15-01-2026,DR,TD,PLZA,
40782-0-1,Mercovan Argentina S...,Mudanza,-,MSMU-104375-0,15-01-2026,DR,TD,PLZA,
40759-0-5,Minera Del Mojotoro ...,Maquinas,-,MAEU-419890-4,14-01-2026,OT,T,PLZA,
40759-0-3,Minera Del Mojotoro ...,Maquinas,-,MAEU-419797-6,14-01-2026,OT,T,PLZA,
40759-0-2,Minera Del Mojotoro ...,Maquinas,-,MAEU-404260-8,14-01-2026,OT,T,PLZA,
40759-0-4,Minera Del Mojotoro ...,Maquinas,-,MAEU-418850-5,14-01-2026,OT,T,PLZA,
40759-0-6,Minera Del Mojotoro ...,Maquinas,-,MAEU-416942-3,14-01-2026,OT,T,PLZA,
40759-0-1,Minera Del Mojotoro ...,Maquinas,-,MAEU-405747-0,14-01-2026,OT,T,PLZA,
40748-0-1,Greenwave Srl,Used Lawn Mowers,-,GESU-495882-0,13-01-2026,HC,T,PLZA,
40750-0-1,Lift Van Int. Co S.A,Mudanza,-,HLXU-538052-2,13-01-2026,DR,TD,PLZA,
40751-0-1,Lift Van Int. Co S.A,Mudanza,-,UACU-382164-5,13-01-2026,DR,TD,PLZA,
40745-0-1,Lift Van Int. Co S.A,Mudanza Demarchi Ari...,-,,13-01-2026,,-,PLZA,
40738-0-3,El Tehuelche S.A.C.I...,Led Light,-,DRYU-419915-1,12-01-2026,DR,TD,PLZA,
40739-0-1,Distribuidora Jaro S...,Shoes Rack,-,ECMU-725934-6,12-01-2026,HC,T,PLZA,
40739-0-1,Distribuidora Jaro S...,Shoes Rack,-,ECMU-725934-6,12-01-2026,HC,TD,PLZA,
40738-0-1,El Tehuelche S.A.C.I...,Led Light,-,DRYU-419355-4,12-01-2026,DR,TD,PLZA,
40738-0-2,El Tehuelche S.A.C.I...,Led Light,-,DRYU-419528-5,12-01-2026,DR,TD,PLZA,
40739-0-2,Distribuidora Jaro S...,Shoes Rack,-,TIIU-582352-0,12-01-2026,HC,T,PLZA,
40735-0-1,Baires International,Mudanza,-,HAMU-110863-2,12-01-2026,DR,TD,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=3750
40709-0-1,Corona Insumos Srl,Elastic Tape,-,SEKU-635290-7,09-01-2026,HC,T,PLZA,
40713-0-2,Carrupi S.A.,Vacuun Cups,-,EITU-191007-7,09-01-2026,DR,T,PLZA,
40719-0-1,Mercovan Argentina S...,Mudanza,-,NEWU-223497-0,09-01-2026,DR,T,PLZA,
40713-0-1,Carrupi S.A.,Vacuun Cups,-,EGSU-374226-8,09-01-2026,DR,T,PLZA,
40670-0-1,Fenisan S.A.,Mudanza,IBC1415791,CMAU-087855-7,07-01-2026,DR,T,PLZA,
40636-0-1,Dpmg S.A.,Refrigerant Gas,-,DCIU-552766-7,06-01-2026,is,T,PLZA,
40637-0-1,Dpmg S.A.,Refrigerant Gas,-,SEGU-813491-5,06-01-2026,is,T,PLZA,
40570-1-1,Minera Del Mojotoro ...,Machinery,ABTCJS033164,MAEU-408817-3,02-01-2026,HC,TD,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=3677
40570-6-1,Minera Del Mojotoro ...,Machinery,ABTCJS033164,SUDU-486894-7,02-01-2026,HC,TD,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=3652
40570-3-1,Minera Del Mojotoro ...,Machinery,ABTCJS033164,MAEU-416085-3,02-01-2026,HC,TD,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=3654
40570-4-1,Minera Del Mojotoro ...,Machinery,ABTCJS033164,MAEU-417113-8,02-01-2026,HC,TD,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=3655
40570-5-1,Minera Del Mojotoro ...,Machinery,ABTCJS033164,MAEU-418349-0,02-01-2026,HC,TD,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=3656
40570-2-1,Minera Del Mojotoro ...,Machinery,ABTCJS033164,MAEU-408819-4,02-01-2026,HC,TD,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=3653
40543-0-1,Car Pro Accesorios S...,Oil Filter,-,MSKU-572365-1,30-12-2025,DR,T,PLZA,
40549-0-1,Anaya San Martín Y A...,.,-,TCKU-763726-5,30-12-2025,HC,T,PLZA,
40494-0-1,Bisora Group Sa,Telas,-,MRSU-499490-0,29-12-2025,HC,T,PLZA,
40469-0-1,Minera Del Mojotoro ...,Machinery,-,MAEU-408723-8,26-12-2025,HC,-,PLZA,
40469-0-4,Minera Del Mojotoro ...,Machinery,-,MAEU-418378-2,26-12-2025,HC,-,PLZA,
40469-0-2,Minera Del Mojotoro ...,Machinery,-,MAEU-417185-8,26-12-2025,HC,-,PLZA,
40469-0-5,Minera Del Mojotoro ...,Machinery,-,MAEU-421660-7,26-12-2025,HC,-,PLZA,
40469-3-1,Minera Del Mojotoro ...,Partes De Pnata Aren...,ABTCJS033018,MAEU-417857-5,26-12-2025,HC,-,PLZA,
40469-0-3,Minera Del Mojotoro ...,Machinery,-,MAEU-417857-5,26-12-2025,HC,-,PLZA,
40469-1-1,Minera Del Mojotoro ...,Partes De Pnata Aren...,ABTCJS033018,MAEU-408723-8,26-12-2025,HC,-,PLZA,
40469-5-1,Minera Del Mojotoro ...,Partes De Pnata Aren...,ABTCJS033018,MAEU-418378-2,26-12-2025,HC,-,PLZA,
40469-4-1,Minera Del Mojotoro ...,Partes De Pnata Aren...,ABTCJS033018,MAEU-417185-8,26-12-2025,HC,-,PLZA,
40471-0-1,Shipy S.A.,Earphones,-,EMCU-158007-1,26-12-2025,HC,-,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=3619
40469-2-1,Minera Del Mojotoro ...,Partes De Pnata Aren...,ABTCJS033018,MAEU-421660-7,26-12-2025,HC,-,PLZA,
40369-0-1,Jupam Sa,Telas,-,EITU-912745-3,19-12-2025,HC,-,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=3554
40368-0-1,Jupam Sa,Telas,-,EGHU-979981-6,19-12-2025,HC,-,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=3553
40369-1-1,Jupam Sa,Textil,TSSZ2510123,EITU-912745-3,19-12-2025,HC,-,TEMPO,http://dassaweb.mqbic.com/PublicTally.php?id=3554
40109-3-1,Grouport Srl,Tempered Glass,HTNB25100125,MAEU-469749-9,11-12-2025,OT,-,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=3479
40109-2-1,Grouport Srl,Tempered Glass,HTNB25100125,MAEU-470064-8,11-12-2025,OT,-,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=3480
40109-4-1,Grouport Srl,Tempered Glass,HTNB25100125,MAEU-464550-9,11-12-2025,OT,-,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=3478
40109-1-1,Grouport Srl,Tempered Glass,HTNB25100125,MAEU-472402-2,11-12-2025,OT,-,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=3481
40071-0-1,Stauben Lp Sa,Silent Generators,-,BMOU-547226-0,10-12-2025,HC,-,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=3454
40020-0-1,Dpmg S.A.,Refrigerante,-,ZHLU-201404-9,09-12-2025,is,-,PLZA,
40019-0-1,Dpmg S.A.,Refrigerante,-,ZPLU-201537-6,09-12-2025,is,-,PLZA,
40017-0-1,Dpmg S.A.,Refrigerante,-,ZHLU-201721-7,09-12-2025,is,-,PLZA,
39859-0-1,Dpmg S.A.,Isotanque,-,EXFU-522210-3,28-11-2025,is,-,PLZA,
39383-0-1,Skop Trader S. A.,Foldin Chair,-,KOCU-403777-1,07-11-2025,HC,-,PLZA,
39277-0-1,Skop Trader S. A.,Rectangle Fold In Ha...,-,HMMU-658375-4,03-11-2025,HC,-,PLZA,
39247-0-1,Skop Trader S. A.,Tectangle,-,HMMU-659616-0,31-10-2025,HC,-,PLZA,
38766-2-1,Kraster Argentina Sa,Livestock,SHHS25080039,CSNU-834198-1,09-10-2025,HC,-,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=2789
38626-0-1,Mercovan Argentina S...,Mudanza,-,MSKU-020688-8,02-10-2025,HC,-,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=2724
36994-0-1,Lift Van Int. Co S.A,Efectos,-,TCLU-359747-5,18-07-2025,DC,-,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=2181
36383-0-1,Lift Van Int. Co S.A,Mudanza,ONEYRICFU2271500,TCLU-343728-7,26-06-2025,DC,-,PLZA,
36251-0-1,Bisora Group Sa,Garment,-,EGHU-945537-0,19-06-2025,HC,-,PLZA,http://dassaweb.mqbic.com/PublicTally.php?id=2036
22998-1-1,Mgp Logistics S.R.L,Auto -,HLCUSYD221116679,SEGU-182617-2,31-01-2023,DR,-,P-TIN,
19009-1-1,Algodonera Aconcagua...,Prod. Snaitarios,CL145707791,,10-02-2022,NO,-,TEMPO,
7696-0-1,La Selena S.A.,Qdc Textiles,-,FSCU-814752-7,20-02-2019,HC,-,PLZA,
7668-0-1,La Selena S.A.,Qdc Textiles Fabric,-,ZCSU-849301-1,19-02-2019,HC,-,PLZA,
5015-2-1,Zimmermann Ernesto,Ernesto Zimmermann/ ...,COSU4006908970,DFSU-737166-6,20-02-2018,HC,-,PLZA,
3222-1-1,Ram Sur S.A.,Decorative And Homew...,ANRM57670A23E007,CADU-703172-7,17-08-2017,HC,-,TEMPO,
