Fecha,Bookings,Cliente,Desc. Merc.,Estado
2024-11-06,64315723                      ,Lift Van Int. Co S.A                                                            ,CAROLINA CONDO // EFECTOS PERS.                             ,12:52 Arribado
2024-11-06,EBKGQ000624F                  ,Lift Van Int. Co S.A                                                            ,CAROLINA RODRIGUEZ CALVO/ EFECTOS PERS.                     ,12:50 Arribado
2024-11-07,BUA0331464                    ,Lift Van Int. Co S.A                                                            ,EDMILTON BATISTA DE LIMA JUNIOR  // EFECTOS PERS.           ,Pendiente
2024-11-07,246475697                     ,Minera Santa Rita Srl                                                           ,FACT 14-414 //246475697                                     ,Pendiente
2024-11-07,24001EC03012438G              ,Dpmg S.A.                                                                       ,#248 - #249 //                                              ,Pendiente
2024-11-07,24001EC03012435D              ,Dpmg S.A.                                                                       ,#248 - #249 //                                              ,Pendiente
2024-11-07,245737435                     ,Mader Zu S.R.L.                                                                 ,GRLAE2483/ 245737435                                        ,Pendiente
2024-11-06,246069391                     ,Helvecia S.A.                                                                   ,GRLAE2480/246069391 / REMITO 25872                          ,Pendiente
2024-11-06,EBKG10693572                  ,Helvecia S.A.                                                                   ,GRLEM241273/EBKG10693572 / RTO: 25871                       ,11:23 Arribado
2024-11-07,300400040492                  ,Helvecia S.A.                                                                   ,GRLEM241280/HELVECIA                                        ,Pendiente
2024-11-07,340400040378                  ,Helvecia S.A.                                                                   ,GRLEM241265/HELVECIA                                        ,Pendiente
2024-11-06,EBKG10567976                  ,Asecor Srl                                                                      ,GRLEM241229/ EBKG10567976                                   ,12:56 Arribado
2024-11-07,63648336                      ,Piranga Sa                                                                      ,GRLEM241266 / 63648336                                      ,Pendiente
2024-11-06,69978293                      ,Carpal Sa                                                                       ,GRLEM241215/69978293                                        ,11:29 Arribado
2024-11-06,245841556                     ,Arleather S.R.L.                                                                ,245841556 // LOTE 2315 / 2317                               ,12:51 Arribado
2024-11-06,245841724                     ,Arleather S.R.L.                                                                ,245841724 // LOTE 2311/2312/2313                            ,12:57 Arribado
2024-11-06,ZIMUBUE9036371                ,Plasticos Dise S A                                                              ,ZIM BALTIMORE 338N                                          ,11:34 Arribado
2024-11-06,340400033673                  ,Norfor Sa                                                                       ,GRLEM241121/340400033673                                    ,17:24 Arribado
2024-11-07,340400036265                  ,Norfor Sa                                                                       ,GRLEM241179 / 340400036265                                  ,Pendiente
