Operacion,Cliente,Desc,Booking,Cantidad,Kilos,Volumen,Dias
40257-0-1,Henn Y Cia S.R.L.,Bue500245500,261969570,20,20880.00,30.00,2
40257-0-2,Henn Y Cia S.R.L.,Bue500245500,261969570,20,20880.00,30.00,2
40257-0-3,Henn Y Cia S.R.L.,Bue500245500,261969570,20,20880.00,30.00,2
40271-0-1,Curtiembre Infante Sa,Ww-2025-0035 A-B,,10,17765.66,40.00,3
40271-0-3,Curtiembre Infante Sa,Ww-2025-0035 A-B,,10,17765.66,40.00,3
40221-0-2,Valerio Oliva Forestal Sa,Grlem251533/Zimubue9...,TWLE25090188,22,21980.00,0.00,3
40221-0-1,Valerio Oliva Forestal Sa,Grlem251533 / Zimubu...,TWLE25090188,22,21980.00,0.00,3
40271-0-2,Curtiembre Infante Sa,Ww-2025-0035 A-B,,10,17765.66,40.00,3
40152-0-1,Lift Van Int. Co S.A,Tanvir Ejdanee,BUA0357167,70,2613.00,20.00,6
40154-0-7,Norfor Sa,Grlem251631 / 340500...,,12,24295.00,0.00,7
40154-0-3,Norfor Sa,Grlem251631 / 340500...,,12,24541.00,0.00,7
40112-0-1,Lift Van Int. Co S.A,Jesus Antonio Borjas...,LOTE 3745,153,3972.00,33.00,7
40154-0-4,Norfor Sa,Grlem251631 / 340500...,,12,24063.00,0.00,7
40154-0-6,Norfor Sa,Grlem251631 / 340500...,,12,23967.00,0.00,7
40154-0-10,Norfor Sa,Grlem251631 / 340500...,,14,25127.00,0.00,7
40154-0-8,Norfor Sa,Grlem251631 / 340500...,,14,25518.00,0.00,7
40154-0-9,Norfor Sa,Grlem251631 / 340500...,,14,25485.00,0.00,7
40154-0-2,Norfor Sa,Grlem251631 / 340500...,,14,24543.00,0.00,7
40154-0-5,Norfor Sa,Grlem251631 / 340500...,,12,24019.00,0.00,7
40154-0-1,Norfor Sa,Grlem251631 / 340500...,,14,24697.00,0.00,7
39113-0-1,Santa Anita Oil Sa,Grlem251362 /Buef124...,,4,2600.00,5.45,55
38690-0-1,Noble Trophy Srl,259833210 // Noble T...,260316179,10,4175.00,0.00,73
38539-0-1,Edelweiss Spedition Srl,Miguel Fernando Córd...,,84,1864.00,0.00,80
37532-0-1,Chaguar Sociedad Anonima,Cp: 10225832857,25001EC01,20,503.00,0.60,128
37220-0-2,Helvecia S.A.,Grlem25868/45137792,25001PE01000284Y,1,1272.38,2.86,141
37146-0-1,Chaguar Sociedad Anonima,Ctg: 10225550665/Ctg...,,3,75.34,0.09,143
37135-0-1,Chaguar Sociedad Anonima,256457109 // 5X20,,12,298.22,0.36,146
36417-0-3,Forestal Guarani Sa,Grlae2596 /30741536,255083138,1,656.53,1.40,174
36417-0-2,Forestal Guarani Sa,Grlae2596 /30741536,255083138,1,804.00,1.71,174
36417-0-1,Forestal Guarani Sa,Grlae2596 /30741536,255083138,1,809.14,1.71,174
36246-0-1,Ads Agropecuaria Sa,Ads Agropecuaria,COSU6421214450,140,3396.30,3.89,182
35990-0-1,Ads Agropecuaria Sa,001 - Exp - Momasa /...,,24,604.37,0.75,192
29624-0-1,Piranga Sa,Ebkg09501733 // Made...,NBOBUE24050057,2,715.56,1.67,521
27684-0-1,Semillas Y Cereales S R L,Op 408 // Zimubue902...,,5,250.58,0.29,666
27266-0-1,Manufactura Los Andes S.A.,Fact 11-133 // Borat...,24001EC01002212Z,1,848.26,1.94,706
5126-0-1,Hra Consultora,Motocicleta,,1,100.00,0.00,2848
