Terminal,Turno,Contenedor,Cliente,Booking,Tipo CNT,Dimension,Oper.,Tiempo,Estado,Chofer
T4,05:00,HASU-479186-3,Domatel S. R. L.,XNOE25002190,HC,70,T,-,09:04 Arribado,
T4,05:00,MRSU-630349-0,Domatel S. R. L.,XNOE25002190,HC,70,T,-,09:07 Arribado,
T4,05:00,MSKU-943926-3,Domatel S. R. L.,XNOE25002190,HC,70,T,-,08:46 Arribado,
T4,05:00,GAOU-716883-0,Blanco Buenos Aires ...,NBOE25019884,HC,70,T,-,08:43 Arribado,
T4,06:00,TEMU-536068-5,Grupo Rsm Srl,IBC1414098,DR,30,TD,-,08:49 Arribado,
EXOLGAN,11:00,UACU-850462-2,Edelweiss Spedition ...,HLCUBO2251129772,DR,60,TD,-,16:08 Arribado,
EXOLGAN,11:00,MSNU-301090-7,Lift Van Int. Co S.A,MEDUOQ742209,DR,30,TD,-,15:41 Arribado,
EXOLGAN,11:00,HLXU-123568-1,Lift Van Int. Co S.A,HLCULE1251116920,DR,30,TD,-,14:05 Arribado,
EXOLGAN,11:00,TCLU-233315-9,Mercovan Argentina S...,HLUSOIL251007952,DR,30,TD,-,13:56 Arribado,
EXOLGAN,11:00,HLXU-539311-3,Edelweiss Spedition ...,HLCUBO2251131510,DR,60,TD,-,15:15 Arribado,
TRP,11:00,EGSU-374226-8,Carrupi S.A.,SY251169618,DR,30,T,-,14:47 Arribado,
T4,11:00,SEKU-635290-7,Corona Insumos Srl,GSZBUE25110312,HC,70,T,-,13:44 Arribado,
T4,12:00,TEMU-745389-5,Hra Consultora,IBC1411352,HC,70,TD,-,15:53 Arribado,
TRP,12:00,EITU-191007-7,Carrupi S.A.,SY251169618,HC,70,T,-,14:55 Arribado,
EXOLGAN,13:00,MSDU-621401-5,Abimex Srl,DLSZ25100448,HC,70,T,-,15:12 Arribado,
T4,14:00,MRKU-368865-2,Distribuidora Jaro S...,OXOE2511021,HC,70,T,-,16:26 Arribado,
T4,14:00,MRKU-935974-1,Lift Van Int. Co S.A,262047731,DR,30,TD,-,16:21 Arribado,
T4,14:00,TLLU-363361-0,Ronald Alejandro Sal...,262147791,DR,30,T,-,17:09 Arribado,
T4,15:00,MRKU-688945-5,Grupo Rsm Srl,262685150,DR,30,TD,-,17:54 Arribado,
T4,15:00,SKYU-297340-1,Impulso Jm S.A.,NBOBUE25110181,DR,30,TD,-,17:50 Arribado,
T4,15:00,NEWU-223497-0,Mercovan Argentina S...,ISB1838132,DR,30,TD,-,17:58 Arribado,
T4,16:00,TGCU-210500-0,Baires International,HLCUBSC2511AXAX7,DR,30,TD,-,18:36 Arribado,
